entry_time,exit_time,direction,entry_price,exit_price,gross_pnl,cost,pnl,hold_hours,entry_z,exit_z,forced_exit
2022-01-30 14:00:00+00:00,2022-01-30 15:00:00+00:00,1,-194.99,-156.84,38.150000000000006,11.094715446597542,27.055284553402466,1,-6.742713526949815,-5.359805188819056,
2022-01-30 16:00:00+00:00,2022-01-30 17:00:00+00:00,1,-109.92000000000002,-144.22000000000003,-34.30000000000001,11.094715446597542,-45.39471544659755,1,-3.658991054478425,-4.902339835550116,
2022-01-30 18:00:00+00:00,2022-01-30 23:00:00+00:00,1,-75.54999999999998,-17.22999999999999,58.31999999999999,11.094715446597542,47.22528455340245,5,-2.413104826914751,-0.29904940673688085,
2022-01-31 21:00:00+00:00,2022-02-01 06:00:00+00:00,1,-77.72,-14.23999999999998,63.48000000000002,11.094715446597542,52.38528455340248,9,-2.491765668166226,-0.1906641922936049,
2022-02-01 08:00:00+00:00,2022-02-01 17:00:00+00:00,1,-83.63,-153.51,-69.88,11.094715446597542,-80.97471544659754,9,-2.705998650560794,-5.239095234271864,
2022-02-01 19:00:00+00:00,2022-02-02 16:00:00+00:00,1,-101.22999999999999,0.0,101.22999999999999,11.094715446597542,90.13528455340244,21,-3.3439851971165293,0.3255249226469443,
2022-02-04 06:00:00+00:00,2022-02-05 06:00:00+00:00,1,-76.35999999999999,-64.22,12.139999999999986,11.094715446597542,1.0452845534024444,24,-2.4424667077505546,-2.0024009875694966,
2022-02-05 07:00:00+00:00,2022-02-05 09:00:00+00:00,1,-68.43,-120.28999999999999,-51.859999999999985,11.094715446597542,-62.954715446597525,2,-2.155010269444477,-4.034895627647912,
2022-02-05 13:00:00+00:00,2022-02-06 03:00:00+00:00,1,-66.65,-17.27,49.38000000000001,11.094715446597542,38.28528455340247,14,-2.090486630076908,-0.30049937616087147,
2022-02-06 10:00:00+00:00,2022-02-06 12:00:00+00:00,1,-97.43,-13.420000000000002,84.01,11.094715446597542,72.91528455340246,2,-3.206238101837451,-0.16093981910180433,
2022-02-06 23:00:00+00:00,2022-02-07 06:00:00+00:00,1,-93.69,-156.93,-63.24000000000001,11.094715446597542,-74.33471544659756,7,-3.0706659606943565,-5.363067620023036,
2022-02-07 07:00:00+00:00,2022-02-07 08:00:00+00:00,1,-150.93000000000004,-165.74,-14.809999999999974,11.094715446597542,-25.904715446597514,1,-5.1455722064244895,-5.682423385656901,
2022-02-07 09:00:00+00:00,2022-02-07 10:00:00+00:00,1,-180.94,-159.34000000000003,21.599999999999966,11.094715446597542,10.505284553402424,1,-6.2334117667732185,-5.450428277818452,
2022-02-07 11:00:00+00:00,2022-02-07 12:00:00+00:00,1,-134.57,-144.99,-10.420000000000016,11.094715446597542,-21.514715446597556,1,-4.552534712012452,-4.930251746961929,
2022-02-07 13:00:00+00:00,2022-02-07 14:00:00+00:00,1,-111.66000000000001,-119.96,-8.299999999999983,11.094715446597542,-19.394715446597523,1,-3.7220647244220033,-4.022933379899992,
2022-02-07 15:00:00+00:00,2022-02-07 17:00:00+00:00,1,-71.64999999999999,-139.04999999999998,-67.39999999999999,11.094715446597542,-78.49471544659754,2,-2.271732808075696,-4.714931287499366,
2022-02-07 18:00:00+00:00,2022-02-08 18:00:00+00:00,1,-130.99,-72.58000000000001,58.41,11.094715446597542,47.315284553402456,24,-4.42276244856532,-2.3054445971834716,
2022-02-08 19:00:00+00:00,2022-02-09 17:00:00+00:00,1,-68.64000000000001,-122.96000000000001,-54.31999999999999,11.094715446597542,-65.41471544659754,22,-2.1626226089204263,-4.131681086699265,
2022-02-09 18:00:00+00:00,2022-02-09 19:00:00+00:00,1,-136.60999999999996,-129.95999999999998,6.649999999999977,11.094715446597542,-4.444715446597565,1,-4.626483152635957,-4.385425735897568,
2022-02-09 20:00:00+00:00,2022-02-10 20:00:00+00:00,1,-102.67999999999999,-54.099999999999994,48.58,11.094715446597542,37.48528455340246,24,-3.3965465887361783,-1.6355587232999482,
2022-02-12 01:00:00+00:00,2022-02-12 10:00:00+00:00,1,-65.00999999999999,1.0600000000000023,66.07,11.094715446597542,54.97528455340245,9,-2.0310378836933047,0.3639491123826876,
2022-02-12 11:00:00+00:00,2022-02-12 14:00:00+00:00,-1,51.260000000000005,2.730000000000004,48.53,11.094715446597542,37.43528455340246,3,2.1836607394905254,0.42448533583428305,
2022-02-12 15:00:00+00:00,2022-02-12 18:00:00+00:00,1,-67.24000000000001,-19.33999999999999,47.90000000000002,11.094715446597542,36.80528455340248,3,-2.111873679080765,-0.3755352938523696,
2022-02-12 20:00:00+00:00,2022-02-13 01:00:00+00:00,1,-74.68,-15.769999999999996,58.91000000000001,11.094715446597542,47.81528455340247,5,-2.3815679919429624,-0.24612552276123478,
2022-02-13 12:00:00+00:00,2022-02-13 13:00:00+00:00,-1,48.92,4.469999999999999,44.45,11.094715446597542,33.35528455340246,1,2.0988375281870923,0.4875590057778613,
2022-02-13 23:00:00+00:00,2022-02-14 18:00:00+00:00,1,-85.69000000000001,-128.33999999999997,-42.64999999999996,11.094715446597542,-53.7447154465975,19,-2.780672075896295,-4.326701974225961,
2022-02-14 19:00:00+00:00,2022-02-15 07:00:00+00:00,1,-92.38000000000001,-131.07999999999998,-38.699999999999974,11.094715446597542,-49.794715446597515,12,-3.0231794620586743,-4.426024879769297,
2022-02-15 08:00:00+00:00,2022-02-16 02:00:00+00:00,1,-121.5,-9.010000000000005,112.49,11.094715446597542,101.39528455340245,18,-4.078757202723619,-0.0010806901068729088,
2022-02-16 07:00:00+00:00,2022-02-16 09:00:00+00:00,1,-70.32000000000001,-11.379999999999995,58.94000000000001,11.094715446597542,47.84528455340247,2,-2.223521324728019,-0.08699137847829835,
2022-02-17 17:00:00+00:00,2022-02-18 03:00:00+00:00,1,-68.54999999999998,-22.760000000000005,45.78999999999998,11.094715446597542,34.69528455340244,10,-2.159360177716447,-0.4995076796035416,
2022-02-18 06:00:00+00:00,2022-02-18 10:00:00+00:00,1,-66.14000000000001,-14.650000000000006,51.49000000000001,11.094715446597542,40.39528455340247,4,-2.071999519921032,-0.20552637888950648,
2022-02-18 17:00:00+00:00,2022-02-18 23:00:00+00:00,1,-93.26000000000002,-15.030000000000001,78.23000000000002,11.094715446597542,67.13528455340247,6,-3.0550787893864615,-0.21930108841741425,
2022-02-19 05:00:00+00:00,2022-02-19 16:00:00+00:00,1,-76.36,-4.599999999999994,71.76,11.094715446597542,60.665284553402465,11,-2.442466707750555,0.15877843888805904,
2022-02-20 17:00:00+00:00,2022-02-20 19:00:00+00:00,1,-68.25,-125.16000000000001,-56.91000000000001,11.094715446597542,-68.00471544659756,2,-2.14848540703652,-4.211429405018732,
2022-02-20 20:00:00+00:00,2022-02-21 09:00:00+00:00,1,-114.14999999999999,-135.79000000000002,-21.64000000000003,11.094715446597542,-32.73471544659757,13,-3.812325321065399,-4.596758779444158,
2022-02-21 10:00:00+00:00,2022-02-21 13:00:00+00:00,1,-102.6,-19.450000000000003,83.14999999999999,11.094715446597542,72.05528455340244,3,-3.393646649888198,-0.37952270976834346,
2022-02-21 17:00:00+00:00,2022-02-22 06:00:00+00:00,1,-101.04,-17.560000000000002,83.48,11.094715446597542,72.38528455340246,13,-3.337097842352576,-0.31101165448480134,
2022-02-22 22:00:00+00:00,2022-02-23 18:00:00+00:00,1,-64.92,-125.34000000000002,-60.420000000000016,11.094715446597542,-71.51471544659756,20,-2.027775452489327,-4.217954267426689,
2022-02-23 19:00:00+00:00,2022-02-23 23:00:00+00:00,1,-99.99,-8.439999999999998,91.55,11.094715446597542,80.45528455340245,4,-3.2990361449728303,0.019581374184989262,
2022-02-24 01:00:00+00:00,2022-02-25 01:00:00+00:00,1,-69.25999999999999,-52.33,16.929999999999993,11.094715446597542,5.835284553402451,24,-2.185097134992275,-1.5713975762883772,
2022-02-25 05:00:00+00:00,2022-02-25 06:00:00+00:00,1,-119.91000000000001,-168.47,-48.55999999999999,11.094715446597542,-59.65471544659753,1,-4.021120918120005,-5.781383798844239,
2022-02-25 07:00:00+00:00,2022-02-25 08:00:00+00:00,1,-111.08,-128.94,-17.86,11.094715446597542,-28.95471544659754,1,-3.7010401677741434,-4.3484515155858166,
2022-02-25 10:00:00+00:00,2022-02-25 16:00:00+00:00,1,-84.38999999999999,-196.99999999999997,-112.60999999999999,11.094715446597542,-123.70471544659753,6,-2.7335480696166092,-6.815574490505325,
2022-02-25 17:00:00+00:00,2022-02-25 18:00:00+00:00,1,-237.45,-330.12,-92.67000000000002,11.094715446597542,-103.76471544659756,1,-8.281856070515527,-11.641072733545075,
2022-02-25 19:00:00+00:00,2022-02-25 20:00:00+00:00,1,-263.78,-225.01999999999998,38.75999999999999,11.094715446597542,27.66528455340245,1,-9.236298443857146,-7.831278072010538,
2022-02-25 21:00:00+00:00,2022-02-25 22:00:00+00:00,1,-248.72,-240.41000000000003,8.309999999999974,11.094715446597542,-2.784715446597568,1,-8.690384955724795,-8.38915380789081,
2022-02-25 23:00:00+00:00,2022-02-26 04:00:00+00:00,1,-143.91,0.0,143.91,11.094715446597542,132.81528455340245,5,-4.891102572514189,0.3255249226469443,
2022-02-27 21:00:00+00:00,2022-02-27 23:00:00+00:00,1,-74.41,1.2700000000000102,75.68,11.094715446597542,64.58528455340246,2,-2.3717806983310274,0.37156145185863704,
2022-02-28 15:00:00+00:00,2022-02-28 18:00:00+00:00,1,-106.98999999999998,-150.16,-43.170000000000016,11.094715446597542,-54.264715446597556,3,-3.5527807941711336,-5.117660295012675,
2022-02-28 19:00:00+00:00,2022-03-01 10:00:00+00:00,1,-74.95000000000002,-2.0,72.95000000000002,11.094715446597542,61.85528455340248,15,-2.3913552855548974,0.2530264514474289,
2022-03-05 08:00:00+00:00,2022-03-05 11:00:00+00:00,1,-80.06,-22.349999999999966,57.710000000000036,11.094715446597542,46.615284553402496,3,-2.576588879469659,-0.4846454930076395,
2022-03-06 08:00:00+00:00,2022-03-06 14:00:00+00:00,1,-74.46000000000004,-2.930000000000007,71.53000000000003,11.094715446597542,60.43528455340249,6,-2.373593160111017,0.21931466233965397,
2022-03-07 11:00:00+00:00,2022-03-07 14:00:00+00:00,1,-95.21000000000004,-1.9699999999999704,93.24000000000007,11.094715446597542,82.14528455340252,3,-3.1257647988059896,0.2541139285154227,
2022-03-08 05:00:00+00:00,2022-03-08 06:00:00+00:00,1,-116.60000000000002,0.0,116.60000000000002,11.094715446597542,105.50528455340248,1,-3.9011359482848067,0.3255249226469443,
2022-03-08 09:00:00+00:00,2022-03-08 15:00:00+00:00,-1,70.94,2.1399999999999864,68.80000000000001,11.094715446597542,57.70528455340247,6,2.897045696093757,0.40309828683042537,
2022-03-08 19:00:00+00:00,2022-03-08 20:00:00+00:00,1,-71.88999999999999,-15.249999999999943,56.64000000000004,11.094715446597542,45.5452845534025,1,-2.2804326246196376,-0.22727592024935886,
2022-03-08 22:00:00+00:00,2022-03-08 23:00:00+00:00,1,-139.66999999999996,-20.53000000000003,119.13999999999993,11.094715446597542,108.04528455340238,1,-4.737405813571216,-0.41867188421608276,
2022-03-09 23:00:00+00:00,2022-03-10 01:00:00+00:00,1,-83.19999999999999,0.0,83.19999999999999,11.094715446597542,72.10528455340244,2,-2.6904114792528975,0.3255249226469443,
2022-03-10 12:00:00+00:00,2022-03-10 13:00:00+00:00,1,-147.29000000000002,-147.61999999999998,-0.32999999999995566,11.094715446597542,-11.424715446597498,1,-5.0136249888413715,-5.025587236589289,
2022-03-10 14:00:00+00:00,2022-03-10 15:00:00+00:00,1,-100.25000000000003,-129.21999999999997,-28.969999999999942,11.094715446597542,-40.06471544659748,1,-3.3084609462287684,-4.3586013015537475,
2022-03-10 16:00:00+00:00,2022-03-10 17:00:00+00:00,1,-159.45999999999998,-185.26999999999998,-25.810000000000002,11.094715446597542,-36.90471544659754,1,-5.454778186090421,-6.390370956920169,
2022-03-10 18:00:00+00:00,2022-03-10 19:00:00+00:00,1,-236.20000000000005,-280.99,-44.789999999999964,11.094715446597542,-55.884715446597504,1,-8.236544526015832,-9.860147788528979,
2022-03-10 20:00:00+00:00,2022-03-10 21:00:00+00:00,1,-250.4,-219.56,30.840000000000003,11.094715446597542,19.745284553402463,1,-8.75128367153239,-7.633357245635862,
2022-03-10 22:00:00+00:00,2022-03-10 23:00:00+00:00,1,-136.07,-122.10000000000001,13.969999999999985,11.094715446597542,2.8752845534024427,1,-4.6069085654120885,-4.100506744083474,
2022-03-11 00:00:00+00:00,2022-03-11 07:00:00+00:00,1,-109.97000000000001,-145.45000000000002,-35.480000000000004,11.094715446597542,-46.574715446597544,7,-3.660803516258413,-4.946926395337816,
2022-03-11 11:00:00+00:00,2022-03-12 11:00:00+00:00,-1,50.1,1.5,48.6,11.094715446597542,37.50528455340246,24,2.1416116261948064,0.37989877604658095,
2022-03-12 12:00:00+00:00,2022-03-12 13:00:00+00:00,1,-137.14999999999998,-124.43,12.71999999999997,11.094715446597542,1.6252845534024285,1,-4.646057739859827,-4.184967463030909,
2022-03-12 14:00:00+00:00,2022-03-12 15:00:00+00:00,1,-66.05,-16.50999999999999,49.540000000000006,11.094715446597542,38.445284553402466,1,-2.068737088717053,-0.2729499571050553,
2022-03-12 16:00:00+00:00,2022-03-12 18:00:00+00:00,1,-83.15,-123.73000000000002,-40.58000000000001,11.094715446597542,-51.67471544659755,2,-2.6885990174729106,-4.159592998111079,
2022-03-12 19:00:00+00:00,2022-03-13 17:00:00+00:00,1,-77.0,-147.25,-70.25,11.094715446597542,-81.34471544659755,22,-2.4656662185344,-5.012175019417381,
2022-03-13 18:00:00+00:00,2022-03-13 19:00:00+00:00,1,-217.96,-157.22,60.74000000000001,11.094715446597542,49.64528455340247,1,-7.5753584686762485,-5.373579898346964,
2022-03-13 20:00:00+00:00,2022-03-14 12:00:00+00:00,1,-156.88,-6.039999999999992,150.84,11.094715446597542,139.74528455340246,16,-5.361255158243047,0.106579539624408,
2022-03-15 08:00:00+00:00,2022-03-15 10:00:00+00:00,1,-64.78999999999999,0.0,64.78999999999999,11.094715446597542,53.69528455340245,2,-2.023063051861358,0.3255249226469443,
2022-03-16 13:00:00+00:00,2022-03-16 18:00:00+00:00,1,-65.77999999999997,-144.00000000000003,-78.22000000000006,11.094715446597542,-89.3147154465976,5,-2.0589497951051174,-4.8943650037181685,
2022-03-16 19:00:00+00:00,2022-03-16 20:00:00+00:00,1,-167.12000000000003,-128.69000000000003,38.43000000000001,11.094715446597542,27.335284553402467,1,-5.7324473307845665,-4.339389206685878,
2022-03-16 21:00:00+00:00,2022-03-17 07:00:00+00:00,1,-147.99,-120.56000000000003,27.42999999999998,11.094715446597542,16.33528455340244,10,-5.0389994537612015,-4.044682921259848,
2022-03-17 08:00:00+00:00,2022-03-17 09:00:00+00:00,1,-167.48999999999998,-122.89999999999998,44.59,11.094715446597542,33.49528455340246,1,-5.745859547956475,-4.129506132563279,
2022-03-17 10:00:00+00:00,2022-03-17 12:00:00+00:00,1,-126.48000000000002,-22.289999999999992,104.19000000000003,11.094715446597542,93.09528455340248,2,-4.259278396010413,-0.482470538871655,
2022-03-17 13:00:00+00:00,2022-03-17 17:00:00+00:00,1,-79.25,-22.060000000000002,57.19,11.094715446597542,46.09528455340246,4,-2.547226998633855,-0.47413321468371106,
2022-03-17 18:00:00+00:00,2022-03-18 03:00:00+00:00,1,-119.62999999999997,-13.860000000000014,105.76999999999995,11.094715446597542,94.6752845534024,9,-4.010971132152071,-0.17688948276569816,
2022-03-19 08:00:00+00:00,2022-03-19 10:00:00+00:00,-1,50.769999999999996,105.47999999999999,-54.709999999999994,11.094715446597542,-65.80471544659754,2,2.1658986140466436,4.149094293709388,
2022-03-19 11:00:00+00:00,2022-03-19 15:00:00+00:00,-1,114.71,-21.099999999999994,135.81,11.094715446597542,124.71528455340246,4,4.483674738295153,-0.4393339485079434,
2022-03-19 19:00:00+00:00,2022-03-19 21:00:00+00:00,-1,61.28999999999999,-8.870000000000005,70.16,11.094715446597542,59.065284553402456,2,2.547240572556095,0.003994202877093193,
2022-03-19 22:00:00+00:00,2022-03-20 06:00:00+00:00,1,-100.31,-152.4,-52.09,11.094715446597542,-63.184715446597544,8,-3.310635900364753,-5.198858582756132,
2022-03-20 07:00:00+00:00,2022-03-20 08:00:00+00:00,1,-151.67,-122.12,29.549999999999983,11.094715446597542,18.455284553402443,1,-5.172396640768309,-4.101231728795469,
2022-03-20 09:00:00+00:00,2022-03-20 14:00:00+00:00,1,-90.19,-145.48,-55.28999999999999,11.094715446597542,-66.38471544659754,5,-2.9437936360952044,-4.9480138724058085,
2022-03-20 15:00:00+00:00,2022-03-20 17:00:00+00:00,1,-153.53,-150.93,2.5999999999999943,11.094715446597542,-8.494715446597548,2,-5.2398202189838585,-5.1455722064244895,
2022-03-20 18:00:00+00:00,2022-03-20 19:00:00+00:00,1,-218.15000000000003,-135.41,82.74000000000004,11.094715446597542,71.64528455340249,1,-7.582245823440204,-4.5829840699162485,
2022-03-20 20:00:00+00:00,2022-03-21 04:00:00+00:00,1,-113.11,-18.0,95.11,11.094715446597542,84.01528455340245,8,-3.7746261160416514,-0.32696131814869467,
2022-03-21 05:00:00+00:00,2022-03-21 09:00:00+00:00,1,-77.75,2.8300000000000125,80.58000000000001,11.094715446597542,69.48528455340247,4,-2.4928531452342186,0.4281102593942592,
2022-03-25 09:00:00+00:00,2022-03-26 06:00:00+00:00,-1,49.5,-1.460000000000008,50.96000000000001,11.094715446597542,39.86528455340247,21,2.1198620848349514,0.2726010386712978,
2022-03-26 09:00:00+00:00,2022-03-26 10:00:00+00:00,-1,67.63,119.19999999999999,-51.56999999999999,11.094715446597542,-62.66471544659753,1,2.7770607262585587,4.646433806138064,
2022-03-26 11:00:00+00:00,2022-03-26 12:00:00+00:00,-1,124.22999999999999,119.44999999999999,4.780000000000001,11.094715446597542,-6.314715446597541,1,4.828767461204846,4.655496115038003,
2022-03-26 13:00:00+00:00,2022-03-26 15:00:00+00:00,-1,110.06,1.4399999999999977,108.62,11.094715446597542,97.52528455340246,2,4.315115792756279,0.3777238219105954,
2022-03-27 18:00:00+00:00,2022-03-27 22:00:00+00:00,1,-91.38999999999999,-5.1699999999999875,86.22,11.094715446597542,75.12528455340245,4,-2.9872927188149134,0.13811637459619738,
2022-03-28 04:00:00+00:00,2022-03-28 05:00:00+00:00,1,-134.42999999999998,-131.29,3.1399999999999864,11.094715446597542,-7.954715446597556,1,-4.547459819028485,-4.433637219245247,
2022-03-28 06:00:00+00:00,2022-03-28 10:00:00+00:00,1,-125.85,-135.76,-9.909999999999997,11.094715446597542,-21.004715446597537,4,-4.2364413775825644,-4.5956713023761635,
2022-03-28 11:00:00+00:00,2022-03-28 12:00:00+00:00,1,-167.38,-131.53,35.849999999999994,11.094715446597542,24.755284553402454,1,-5.741872132040504,-4.442337035789189,
2022-03-28 13:00:00+00:00,2022-03-28 14:00:00+00:00,1,-153.08,-171.44,-18.359999999999985,11.094715446597542,-29.454715446597525,1,-5.223508062963967,-5.88904402857552,
2022-03-28 15:00:00+00:00,2022-03-28 16:00:00+00:00,1,-128.43,-129.87,-1.4399999999999977,11.094715446597542,-12.53471544659754,1,-4.32996440542994,-4.3821633046935915,
2022-03-28 17:00:00+00:00,2022-03-28 18:00:00+00:00,1,-161.89000000000001,-142.85000000000002,19.039999999999992,11.094715446597542,7.94528455340245,1,-5.5428638285978336,-4.852678382778447,
2022-03-28 19:00:00+00:00,2022-03-29 10:00:00+00:00,1,-123.50999999999999,-16.350000000000023,107.15999999999997,11.094715446597542,96.06528455340242,15,-4.151618166279132,-0.26715007940909524,
2022-03-30 08:00:00+00:00,2022-03-30 11:00:00+00:00,1,-70.07999999999998,-12.580000000000013,57.49999999999997,11.094715446597542,46.40528455340243,3,-2.2148215081840763,-0.13049046119800825,
2022-03-30 13:00:00+00:00,2022-03-30 14:00:00+00:00,1,-69.89000000000001,-21.05000000000001,48.84,11.094715446597542,37.74528455340246,1,-2.2079341534201236,-0.4375214867279561,
2022-03-31 07:00:00+00:00,2022-03-31 08:00:00+00:00,1,-104.94999999999999,-141.17000000000002,-36.22000000000003,11.094715446597542,-47.31471544659757,1,-3.478832353547628,-4.791779666970855,
2022-03-31 09:00:00+00:00,2022-03-31 17:00:00+00:00,1,-105.10999999999999,-120.50999999999999,-15.400000000000006,11.094715446597542,-26.494715446597546,8,-3.484632231243589,-4.042870459479858,
2022-03-31 18:00:00+00:00,2022-03-31 22:00:00+00:00,1,-82.52000000000001,-18.74000000000001,63.78,11.094715446597542,52.68528455340246,4,-2.6657619990450634,-0.3537857524925157,
2022-04-01 07:00:00+00:00,2022-04-01 09:00:00+00:00,1,-89.65,-93.86000000000001,-4.210000000000008,11.094715446597542,-15.30471544659755,2,-2.9242190488713358,-3.076828330746316,True
2022-04-01 20:00:00+00:00,2022-04-01 21:00:00+00:00,1,-81.02000000000001,-26.299999999999983,54.72000000000003,13.099826269251578,41.62017373074845,1,-2.118839552308419,-0.44028958177600647,
2022-04-01 22:00:00+00:00,2022-04-02 00:00:00+00:00,1,-120.58999999999999,-25.140000000000015,95.44999999999997,13.099826269251578,82.3501737307484,2,-3.332659404902854,-0.4047062856170601,
2022-04-02 02:00:00+00:00,2022-04-02 19:00:00+00:00,1,-114.59,-152.45999999999998,-37.869999999999976,13.099826269251578,-50.969826269251556,17,-3.14860787304623,-4.310279791614621,
2022-04-02 20:00:00+00:00,2022-04-02 21:00:00+00:00,1,-156.62,-149.82,6.800000000000011,13.099826269251578,-6.299826269251566,1,-4.437888853701882,-4.229297117597707,
2022-04-02 22:00:00+00:00,2022-04-03 15:00:00+00:00,1,-100.91999999999999,-170.89000000000001,-69.97000000000003,13.099826269251578,-83.0698262692516,17,-2.7292771329662213,-4.875624746967553,
2022-04-03 16:00:00+00:00,2022-04-03 17:00:00+00:00,1,-238.07,-310.05,-71.98000000000002,13.099826269251578,-85.0798262692516,1,-6.936388398655553,-9.144393275828854,
2022-04-03 18:00:00+00:00,2022-04-04 07:00:00+00:00,1,-202.05,-165.6,36.45000000000002,13.099826269251578,23.350173730748438,13,-5.831465702409621,-4.713352646380629,
2022-04-04 08:00:00+00:00,2022-04-04 09:00:00+00:00,1,-207.45999999999998,-186.82999999999998,20.629999999999995,13.099826269251578,7.530173730748418,1,-5.997418833633676,-5.364588316599983,
2022-04-04 10:00:00+00:00,2022-04-04 11:00:00+00:00,1,-206.22000000000003,-186.12,20.100000000000023,13.099826269251578,7.000173730748445,1,-5.959381517049975,-5.3428088853302835,
2022-04-04 12:00:00+00:00,2022-04-04 13:00:00+00:00,1,-179.4,-142.54,36.860000000000014,13.099826269251578,23.760173730748434,1,-5.136671169650865,-4.0059812589450035,
2022-04-04 14:00:00+00:00,2022-04-04 15:00:00+00:00,1,-152.22,-165.29,-13.069999999999993,13.099826269251578,-26.169826269251573,1,-4.302917730340357,-4.703843317234703,
2022-04-04 16:00:00+00:00,2022-04-04 17:00:00+00:00,1,-203.87,-175.04000000000002,28.829999999999984,13.099826269251578,15.730173730748406,1,-5.887294667072797,-5.0029270565017185,
2022-04-04 18:00:00+00:00,2022-04-04 19:00:00+00:00,1,-185.38,-189.94,-4.560000000000002,13.099826269251578,-17.65982626925158,1,-5.320109196401299,-5.459988360612334,
2022-04-04 20:00:00+00:00,2022-04-04 22:00:00+00:00,1,-177.51999999999998,2.6400000000000006,180.15999999999997,13.099826269251578,167.0601737307484,2,-5.079001689669122,0.4474523068791098,
2022-04-05 02:00:00+00:00,2022-04-05 04:00:00+00:00,-1,53.44,-6.639999999999986,60.079999999999984,13.099826269251578,46.980173730748405,2,2.005755276598527,0.16278593760753163,
2022-04-05 07:00:00+00:00,2022-04-05 19:00:00+00:00,1,-96.73000000000002,0.8499999999999943,97.58000000000001,13.099826269251578,84.48017373074843,12,-2.6007478132196797,0.39254359987521675,
2022-04-06 01:00:00+00:00,2022-04-06 06:00:00+00:00,-1,77.61,-9.699999999999989,87.30999999999999,13.099826269251578,74.21017373074841,5,2.747176197427627,0.0689196563606533,
2022-04-06 09:00:00+00:00,2022-04-06 10:00:00+00:00,1,-105.14,0.0,105.14,13.099826269251578,92.04017373074842,1,-2.8587267103720473,0.3664696328621952,
2022-04-06 20:00:00+00:00,2022-04-06 21:00:00+00:00,-1,70.37,0.0,70.37,13.099826269251578,57.270173730748425,1,2.5250873489873014,0.3664696328621952,
2022-04-06 22:00:00+00:00,2022-04-07 03:00:00+00:00,-1,62.26,-5.8700000000000045,68.13,13.099826269251578,55.030173730748416,5,2.2763110284277643,0.18640588419579782,
2022-04-07 04:00:00+00:00,2022-04-07 06:00:00+00:00,-1,73.17999999999999,0.0,73.17999999999999,13.099826269251578,60.08017373074841,2,2.61128481640682,0.3664696328621952,
2022-04-07 18:00:00+00:00,2022-04-07 21:00:00+00:00,1,-141.53,-18.479999999999997,123.05000000000001,13.099826269251578,109.95017373074843,3,-3.974999251082472,-0.20040908525620685,
2022-04-08 02:00:00+00:00,2022-04-08 04:00:00+00:00,1,-139.86999999999998,-196.52999999999997,-56.66,13.099826269251578,-69.75982626925158,2,-3.9240783272688056,-5.662138293101525,
2022-04-08 05:00:00+00:00,2022-04-08 06:00:00+00:00,1,-191.04000000000002,-259.04,-68.0,13.099826269251578,-81.09982626925158,1,-5.493731141452716,-7.5796485024944555,
2022-04-08 07:00:00+00:00,2022-04-08 08:00:00+00:00,1,-217.0,-215.10999999999999,1.8900000000000148,13.099826269251578,-11.209826269251563,1,-6.2900607692857085,-6.232084536750872,
2022-04-08 09:00:00+00:00,2022-04-08 14:00:00+00:00,1,-146.62,-16.600000000000023,130.01999999999998,13.099826269251578,116.9201737307484,5,-4.131136300607508,-0.14273960527446544,
2022-04-08 17:00:00+00:00,2022-04-09 07:00:00+00:00,1,-94.14999999999998,-3.460000000000008,90.68999999999997,13.099826269251578,77.59017373074839,14,-2.52160565452133,0.26033324949154174,
2022-04-09 15:00:00+00:00,2022-04-09 17:00:00+00:00,1,-151.89000000000001,-153.03,-1.1399999999999864,13.099826269251578,-14.239826269251564,2,-4.292794896088243,-4.327764687141002,
2022-04-09 18:00:00+00:00,2022-04-09 19:00:00+00:00,1,-181.0,-176.75,4.25,13.099826269251578,-8.849826269251578,1,-5.185751578145964,-5.055381743080855,
2022-04-09 20:00:00+00:00,2022-04-09 21:00:00+00:00,1,-168.34000000000003,-192.89999999999998,-24.559999999999945,13.099826269251578,-37.659826269251525,1,-4.797402845928488,-5.550787116328268,
2022-04-09 22:00:00+00:00,2022-04-09 23:00:00+00:00,1,-202.77000000000004,-214.04,-11.269999999999953,13.099826269251578,-24.369826269251533,1,-5.853551886232417,-6.199262013569774,
2022-04-10 00:00:00+00:00,2022-04-10 01:00:00+00:00,1,-217.13,-192.69,24.439999999999998,13.099826269251578,11.34017373074842,1,-6.294048552475935,-5.544345312713287,
2022-04-10 02:00:00+00:00,2022-04-10 03:00:00+00:00,1,-159.96,-169.05,-9.090000000000003,13.099826269251578,-22.189826269251583,1,-4.540344206435403,-4.8191822771981885,
2022-04-10 04:00:00+00:00,2022-04-10 05:00:00+00:00,1,-200.67000000000002,-148.14999999999998,52.52000000000004,13.099826269251578,39.42017373074846,1,-5.789133850082597,-4.178069441230947,
2022-04-10 06:00:00+00:00,2022-04-11 01:00:00+00:00,1,-155.43,-27.150000000000006,128.28,13.099826269251578,115.18017373074842,19,-4.401385299883652,-0.4663635487890289,
2022-04-12 17:00:00+00:00,2022-04-12 23:00:00+00:00,1,-82.38,-22.930000000000007,59.44999999999999,13.099826269251578,46.35017373074841,6,-2.160557899529253,-0.33691397138320334,
2022-04-13 05:00:00+00:00,2022-04-13 10:00:00+00:00,1,-81.45000000000002,-19.22,62.23000000000002,13.099826269251578,49.13017373074844,5,-2.132029912091477,-0.22310877418519054,
